time,x,y,vx,vy
3.429999999999971,58.18037709983961,6.091126774553243,14.176138428444467,-14.389902580035365
3.4399999999999706,58.32199672273977,5.946390647778689,14.161962290016023,-14.47361267745533
3.4499999999999704,58.463474726017026,5.800818257130911,14.147800327726006,-14.557239064777875
3.45999999999997,58.60481125129101,5.6544104388737795,14.133652527398281,-14.640781825713097
3.46999999999997,58.74600644003972,5.507168028434906,14.119518874870883,-14.724241043887384
3.47999999999997,58.88706043359968,5.359091860406471,14.105399355996012,-14.807616802843496
3.4899999999999696,59.02797337316608,5.210182768546065,14.091293956640015,-14.890909186040652
3.4999999999999694,59.16874539979291,5.060441585777519,14.077202662683375,-14.974118276854611
3.509999999999969,59.30937665439312,4.909869144191742,14.063125460020691,-15.057244158577756
3.519999999999969,59.449867277738726,4.7584662750475495,14.04906233456067,-15.140286914419178
3.5299999999999687,59.59021741046099,4.606233808772502,14.03501327222611,-15.223246627504759
3.5399999999999685,59.730427193050524,4.453172574963729,14.020978258953884,-15.306123380877255
3.5499999999999683,59.870496765857474,4.299283402388766,14.00695728069493,-15.388917257496377
3.559999999999968,60.01042626909162,4.144567118986377,13.992950323414235,-15.471628340238881
3.569999999999968,60.150215842822526,3.98902455186739,13.97895737309082,-15.554256711898642
3.5799999999999677,60.289865626979704,3.832656527315523,13.964978415717729,-15.636802455186743
3.5899999999999674,60.42937576135272,3.6754638707882075,13.951013437302011,-15.719265652731556
3.5999999999999672,60.56874638559137,3.517447406917419,13.93706242386471,-15.801646387078824
3.609999999999967,60.70797763920578,3.3586079595105014,13.923125361440844,-15.883944740691746
3.619999999999967,60.84706966156657,3.198946351550991,13.909202236079404,-15.966160795951055
3.6299999999999666,60.986022591905005,3.03846340519944,13.895293033843323,-16.048294635155102
3.6399999999999664,61.1248365693131,2.8771599417942406,13.88139774080948,-16.130346340519946
3.649999999999966,61.26351173274379,2.7150367818524463,13.86751634306867,-16.212315994179427
3.659999999999966,61.40204822101104,2.552094745070594,13.853648826725601,-16.294203678185248
3.6699999999999657,61.540446172790034,2.388334650325523,13.839795177898877,-16.37600947450706
3.6799999999999655,61.678705726617245,2.2237573156751975,13.825955382720977,-16.457733465032554
3.6899999999999653,61.81682702089063,2.058363558359522,13.812129427338256,-16.53937573156752
3.699999999999965,61.95481019386974,1.8921541948011626,13.798317297910918,-16.620936355835955
3.709999999999965,62.09265538367587,1.7251300406063614,13.784518980613008,-16.70241541948012
3.7199999999999647,62.23036272829219,1.557291910565755,13.770734461632395,-16.783813004060637
3.7299999999999645,62.3679323655639,1.3886406186551892,13.756963727170763,-16.865129191056575
3.7399999999999642,62.50536443319834,1.219176978036534,13.743206763443593,-16.946364061865516
3.749999999999964,62.64265906876514,1.0489018010584976,13.72946355668015,-17.02751769780365
3.759999999999964,62.77981640969637,0.8778158992574392,13.71573409312347,-17.108590180105846
3.7699999999999636,62.916836593286675,0.7059200833581818,13.702018359030346,-17.18958158992574
3.7799999999999634,63.05371975669339,0.5332151632748237,13.688316340671316,-17.270492008335815
3.789999999999963,63.1904660369367,0.3597019481115489,13.674628024330644,-17.351321516327477
3.799999999999963,63.32707557089976,0.18538124616343737,13.660953396306313,-17.43207019481115
3.8099999999999627,63.46354849532886,0.010253864917274008,13.647292442910008,-17.512738124616337
3.8199999999999625,63.59988494683353,-0.1656793889476432,13.633645150467098,-17.59332538649172
